64,0,0,0.0085,0,0,0.0093
100,0.0068,0,0.0074,0.0072,0.0073,0
128,0,0.0074,0.0214,0.0079,0.0148,0.0145
200,0,0,0.0775,0.0453,0.0583,0.0347
256,0,0,0.2975,0.2018,0.1796,0.2281
512,0.0093,0,4.7137,2.5544,3.2250,1.8068
600,0,0.0081,2.2225,1.8633,1.3524,1.0239
900,0.0081,0,8.6258,6.1144,4.6376,3.4640
1024,0.0083,0,57.5826,21.7482,14.4920,8.4180
2000,0.0352,0.0166,123.7073,81.0391,54.6249,38.9935
2048,0.0181,0.0118,410.6435,222.8247,135.2004,86.0293
3000,0.0583,0.0436,388.2682,309.9435,214.7975,153.4532
4000,0.1103,0.0923,1124.4340,1105.4990,487.9843,348.2015
5000,0.2402,0.1388,2187.7340,1642.6900,849.5419,630.8047
6000,0.3571,0.2051,4033.9220,2766.7350,1563.6120,1220.3220
10000,0.9352,0.5729,19787.6000,14098.6100,6756.9750,5117.3960
