64,7159.3753,13832.5181,472.1935,759.6598,362.7630,599.2252
100,7373.1852,13407.0458,298.8966,452.6196,306.3266,471.4379
128,9888.0789,16865.7525,347.4746,434.1987,462.1133,625.8842
200,7505.3519,13926.8157,6283.9144,9562.0643,484.4731,842.0697
256,9151.8479,16983.2617,30231.5405,16694.6035,1050.8794,2134.2422
512,6598.8066,11877.8290,24408.0403,16113.5233,1549.1783,3080.7966
600,7983.2320,15807.5098,8858.2774,15156.0414,768.4050,1149.8227
900,7318.8275,15760.9278,6894.2849,10748.8704,602.2008,875.2654
1024,7037.4211,14846.2009,25960.6986,17309.9050,4130.2125,5826.8792
2000,5837.8916,9115.3758,14028.4258,8440.2631,549.5254,774.2934
2048,7026.3482,11153.3331,6357.3737,4653.5232,31374.7553,15477.3068
